dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
wine,5,floyd_warshall,FW,21,178,634,37.62890625,37.51171875,39.88671875,2.2578125,40.05078125,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,22,178,634,37.62890625,37.51171875,39.88671875,2.2578125,40.05078125,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,23,178,634,37.62890625,37.51171875,39.88671875,2.2578125,40.05078125,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,24,178,634,37.62890625,37.51171875,39.88671875,2.2578125,40.05078125,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,25,178,634,37.6328125,37.51171875,39.88671875,2.25390625,40.0546875,0.241729736328125,2.012176513671875,0
wine,5,floyd_warshall,FW,26,178,634,37.6328125,37.515625,39.890625,2.2578125,40.0546875,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,27,178,634,37.6328125,37.515625,39.890625,2.2578125,40.05859375,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,28,178,634,37.63671875,37.515625,39.890625,2.25390625,40.05859375,0.241729736328125,2.012176513671875,0
wine,5,floyd_warshall,FW,29,178,634,37.63671875,37.51953125,39.89453125,2.2578125,40.05859375,0.241729736328125,2.016082763671875,0
wine,5,floyd_warshall,FW,30,178,634,37.640625,37.51953125,39.89453125,2.25390625,40.0625,0.241729736328125,2.012176513671875,0
wine,5,johnson,J,1,178,634,37.5625,37.4609375,40.4609375,2.8984375,40.58984375,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,2,178,634,37.5625,37.46484375,40.46484375,2.90234375,40.58984375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,3,178,634,37.5625,37.46484375,40.46484375,2.90234375,40.58984375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,4,178,634,37.5625,37.46484375,40.46484375,2.90234375,40.58984375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,5,178,634,37.56640625,37.46484375,40.46484375,2.8984375,40.59375,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,6,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,7,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,8,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,9,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,10,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,11,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59765625,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,12,178,634,37.56640625,37.46875,40.46875,2.90234375,40.59765625,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,13,178,634,37.5703125,37.46875,40.46875,2.8984375,40.6015625,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,14,178,634,37.57421875,37.47265625,40.47265625,2.8984375,40.60546875,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,15,178,634,37.578125,37.47265625,40.47265625,2.89453125,40.609375,0.241729736328125,2.652801513671875,0
wine,5,johnson,J,16,178,634,37.578125,37.4765625,40.4765625,2.8984375,40.609375,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,17,178,634,37.578125,37.48046875,40.48046875,2.90234375,40.609375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,18,178,634,37.578125,37.48046875,40.48046875,2.90234375,40.609375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,19,178,634,37.578125,37.48046875,40.48046875,2.90234375,40.609375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,20,178,634,37.578125,37.48046875,40.48046875,2.90234375,40.61328125,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,21,178,634,37.578125,37.48046875,40.48046875,2.90234375,40.61328125,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,22,178,634,37.58203125,37.48046875,40.48046875,2.8984375,40.61328125,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,23,178,634,37.58203125,37.484375,40.484375,2.90234375,40.61328125,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,24,178,634,37.58203125,37.484375,40.484375,2.90234375,40.61328125,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,25,178,634,37.5859375,37.484375,40.484375,2.8984375,40.61328125,0.241729736328125,2.656707763671875,0
wine,5,johnson,J,26,178,634,37.5859375,37.48828125,40.48828125,2.90234375,40.6171875,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,27,178,634,37.5859375,37.48828125,40.48828125,2.90234375,40.6171875,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,28,178,634,37.5859375,37.48828125,40.48828125,2.90234375,40.6171875,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,29,178,634,37.5859375,37.48828125,40.48828125,2.90234375,40.62109375,0.241729736328125,2.660614013671875,0
wine,5,johnson,J,30,178,634,37.58984375,37.48828125,40.48828125,2.8984375,40.625,0.241729736328125,2.656707763671875,0
wine,5,dijkstra,D,1,178,634,37.4765625,37.27734375,40.40234375,2.92578125,40.50390625,0.241729736328125,2.684051513671875,0
wine,5,dijkstra,D,2,178,634,37.4765625,37.28515625,40.41015625,2.93359375,40.50390625,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,3,178,634,37.4765625,37.28515625,40.41015625,2.93359375,40.50390625,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,4,178,634,37.4765625,37.28515625,40.41015625,2.93359375,40.50390625,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,5,178,634,37.48046875,37.28515625,40.41015625,2.9296875,40.5078125,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,6,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.5078125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,7,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.5078125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,8,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.5078125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,9,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.5078125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,10,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.5078125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,11,178,634,37.48046875,37.2890625,40.4140625,2.93359375,40.51171875,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,12,178,634,37.484375,37.2890625,40.4140625,2.9296875,40.51171875,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,13,178,634,37.484375,37.2890625,40.4140625,2.9296875,40.515625,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,14,178,634,37.48828125,37.2890625,40.4140625,2.92578125,40.51953125,0.241729736328125,2.684051513671875,0
wine,5,dijkstra,D,15,178,634,37.4921875,37.296875,40.421875,2.9296875,40.5234375,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,16,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,17,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,18,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,19,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,20,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,21,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.5234375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,22,178,634,37.4921875,37.30078125,40.42578125,2.93359375,40.52734375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,23,178,634,37.49609375,37.30078125,40.42578125,2.9296875,40.52734375,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,24,178,634,37.49609375,37.3046875,40.4296875,2.93359375,40.52734375,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,25,178,634,37.5,37.3046875,40.4296875,2.9296875,40.52734375,0.241729736328125,2.687957763671875,0
wine,5,dijkstra,D,26,178,634,37.5,37.30859375,40.43359375,2.93359375,40.53125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,27,178,634,37.5,37.30859375,40.43359375,2.93359375,40.53125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,28,178,634,37.5,37.30859375,40.43359375,2.93359375,40.53125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,29,178,634,37.5,37.30859375,40.43359375,2.93359375,40.53125,0.241729736328125,2.691864013671875,0
wine,5,dijkstra,D,30,178,634,37.50390625,37.30859375,40.43359375,2.9296875,40.53515625,0.241729736328125,2.687957763671875,0
wine,10,floyd_warshall,FW,1,178,1231,37.390625,37.28515625,39.78515625,2.39453125,39.91796875,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,2,178,1231,37.390625,37.2890625,39.7890625,2.3984375,39.91796875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,3,178,1231,37.390625,37.2890625,39.7890625,2.3984375,39.91796875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,4,178,1231,37.390625,37.2890625,39.7890625,2.3984375,39.91796875,0.241729736328125,2.156707763671875,0
wine,10,floyd_warshall,FW,5,178,1231,37.39453125,37.2890625,39.7890625,2.39453125,39.921875,0.241729736328125,2.152801513671875,0
wine,10,floyd_warshall,FW,6,178,1231,37.39453125,37.29296875,39.79296875,2.3984375,39.921875,0.241729736328125,2.156707763671875,0
